2026-08-02	gcp76x	w	15	2026-08-02 15:00:00 UTC	4.9
2026-08-02	gcp76x	h	15	2026-08-02 15:00:00 UTC	24
2026-08-02	gcp76x	t	15	2026-08-02 15:00:00 UTC	26.87
2026-08-02	gcp76x	v	15	2026-08-02 15:00:00 UTC	43570
2026-08-02	gcp76x	p	15	2026-08-02 15:00:00 UTC	1014
2026-08-02	gcp76x	t	14	2026-08-02 14:00:00 UTC	27.61
2026-08-02	gcp76x	w	14	2026-08-02 14:00:00 UTC	3.2
2026-08-02	gcp76x	h	14	2026-08-02 14:00:00 UTC	25
2026-08-02	gcp76x	v	14	2026-08-02 14:00:00 UTC	37690
2026-08-02	gcp76x	p	14	2026-08-02 14:00:00 UTC	1015
2026-08-02	gcp76x	v	13	2026-08-02 13:00:00 UTC	40280
2026-08-02	gcp76x	w	13	2026-08-02 13:00:00 UTC	3.7
2026-08-02	gcp76x	h	13	2026-08-02 13:00:00 UTC	29
2026-08-02	gcp76x	p	13	2026-08-02 13:00:00 UTC	1015
2026-08-02	gcp76x	t	13	2026-08-02 13:00:00 UTC	26.82
2026-08-02	gcp76x	p	12	2026-08-02 12:00:00 UTC	1016
2026-08-02	gcp76x	h	12	2026-08-02 12:00:00 UTC	28
2026-08-02	gcp76x	w	12	2026-08-02 12:00:00 UTC	3.8
2026-08-02	gcp76x	v	12	2026-08-02 12:00:00 UTC	39080
2026-08-02	gcp76x	t	12	2026-08-02 12:00:00 UTC	26.11
2026-08-02	gcp76x	t	11	2026-08-02 11:00:00 UTC	25.27
2026-08-02	gcp76x	w	11	2026-08-02 11:00:00 UTC	2.6
2026-08-02	gcp76x	p	11	2026-08-02 11:00:00 UTC	1016
2026-08-02	gcp76x	h	11	2026-08-02 11:00:00 UTC	32
2026-08-02	gcp76x	v	11	2026-08-02 11:00:00 UTC	39920
2026-08-02	gcp76x	p	10	2026-08-02 10:00:00 UTC	1017
2026-08-02	gcp76x	h	10	2026-08-02 10:00:00 UTC	35
2026-08-02	gcp76x	w	10	2026-08-02 10:00:00 UTC	2.8
2026-08-02	gcp76x	v	10	2026-08-02 10:00:00 UTC	38070
2026-08-02	gcp76x	t	10	2026-08-02 10:00:00 UTC	23.71
2026-08-02	gcp76x	t	9	2026-08-02 09:00:00 UTC	22.96
2026-08-02	gcp76x	v	9	2026-08-02 09:00:00 UTC	39670
2026-08-02	gcp76x	w	9	2026-08-02 09:00:00 UTC	2.8
2026-08-02	gcp76x	p	9	2026-08-02 09:00:00 UTC	1018
2026-08-02	gcp76x	h	9	2026-08-02 09:00:00 UTC	40
2026-08-02	gcp76x	p	8	2026-08-02 08:00:00 UTC	1018
2026-08-02	gcp76x	v	8	2026-08-02 08:00:00 UTC	40120
2026-08-02	gcp76x	w	8	2026-08-02 08:00:00 UTC	3
2026-08-02	gcp76x	t	8	2026-08-02 08:00:00 UTC	20.39
2026-08-02	gcp76x	h	8	2026-08-02 08:00:00 UTC	49
2026-08-02	gcp76x	v	7	2026-08-02 07:00:00 UTC	41130
2026-08-02	gcp76x	t	7	2026-08-02 07:00:00 UTC	18.01
2026-08-02	gcp76x	p	7	2026-08-02 07:00:00 UTC	1018
2026-08-02	gcp76x	w	7	2026-08-02 07:00:00 UTC	2.6
2026-08-02	gcp76x	h	7	2026-08-02 07:00:00 UTC	55
2026-08-02	gcp76x	v	6	2026-08-02 06:00:00 UTC	39850
2026-08-02	gcp76x	t	6	2026-08-02 06:00:00 UTC	14.93
2026-08-02	gcp76x	p	6	2026-08-02 06:00:00 UTC	1018
2026-08-02	gcp76x	h	6	2026-08-02 06:00:00 UTC	60
2026-08-02	gcp76x	w	6	2026-08-02 06:00:00 UTC	1.9
2026-08-02	gcp76x	h	5	2026-08-02 05:00:00 UTC	67
2026-08-02	gcp76x	t	5	2026-08-02 05:00:00 UTC	13.3
2026-08-02	gcp76x	w	5	2026-08-02 05:00:00 UTC	1.2
2026-08-02	gcp76x	p	5	2026-08-02 05:00:00 UTC	1018
2026-08-02	gcp76x	v	5	2026-08-02 05:00:00 UTC	39110
2026-08-02	gcp76x	w	4	2026-08-02 04:00:00 UTC	1.7
2026-08-02	gcp76x	h	4	2026-08-02 04:00:00 UTC	68
2026-08-02	gcp76x	t	4	2026-08-02 04:00:00 UTC	12.18
2026-08-02	gcp76x	p	4	2026-08-02 04:00:00 UTC	1019
2026-08-02	gcp76x	v	4	2026-08-02 04:00:00 UTC	38270
2026-08-02	gcp76x	h	3	2026-08-02 03:00:00 UTC	66
2026-08-02	gcp76x	v	3	2026-08-02 03:00:00 UTC	39150
2026-08-02	gcp76x	p	3	2026-08-02 03:00:00 UTC	1019
2026-08-02	gcp76x	t	3	2026-08-02 03:00:00 UTC	12.69
2026-08-02	gcp76x	w	3	2026-08-02 03:00:00 UTC	1.8
2026-08-02	gcp76x	p	2	2026-08-02 02:00:00 UTC	1020
2026-08-02	gcp76x	v	2	2026-08-02 02:00:00 UTC	39090
2026-08-02	gcp76x	t	2	2026-08-02 02:00:00 UTC	13.01
2026-08-02	gcp76x	w	2	2026-08-02 02:00:00 UTC	2.2
2026-08-02	gcp76x	h	2	2026-08-02 02:00:00 UTC	66
2026-08-02	gcp76x	p	1	2026-08-02 01:00:00 UTC	1020
2026-08-02	gcp76x	v	1	2026-08-02 01:00:00 UTC	37830
2026-08-02	gcp76x	t	1	2026-08-02 01:00:00 UTC	13.63
2026-08-02	gcp76x	w	1	2026-08-02 01:00:00 UTC	1.8
2026-08-02	gcp76x	h	1	2026-08-02 01:00:00 UTC	63
2026-08-02	gcp76x	v	0	2026-08-02 00:00:00 UTC	40000
2026-08-02	gcp76x	t	0	2026-08-02 00:00:00 UTC	14.87
2026-08-02	gcp76x	h	0	2026-08-02 00:00:00 UTC	59
2026-08-02	gcp76x	p	0	2026-08-02 00:00:00 UTC	1020
2026-08-02	gcp76x	w	0	2026-08-02 00:00:00 UTC	2.5
2026-08-01	gcp76x	p	23	2026-08-01 23:00:00 UTC	1020
2026-08-01	gcp76x	v	23	2026-08-01 23:00:00 UTC	41070
2026-08-01	gcp76x	t	23	2026-08-01 23:00:00 UTC	16.06
2026-08-01	gcp76x	w	23	2026-08-01 23:00:00 UTC	2.2
2026-08-01	gcp76x	h	23	2026-08-01 23:00:00 UTC	53
2026-08-01	gcp76x	w	22	2026-08-01 22:00:00 UTC	1.9
2026-08-01	gcp76x	v	22	2026-08-01 22:00:00 UTC	43090
2026-08-01	gcp76x	p	22	2026-08-01 22:00:00 UTC	1020
2026-08-01	gcp76x	h	22	2026-08-01 22:00:00 UTC	48
2026-08-01	gcp76x	t	22	2026-08-01 22:00:00 UTC	16.89
2026-08-01	gcp76x	w	21	2026-08-01 21:00:00 UTC	1.9
2026-08-01	gcp76x	p	21	2026-08-01 21:00:00 UTC	1020
2026-08-01	gcp76x	v	21	2026-08-01 21:00:00 UTC	41460
2026-08-01	gcp76x	h	21	2026-08-01 21:00:00 UTC	44
2026-08-01	gcp76x	t	21	2026-08-01 21:00:00 UTC	18
2026-08-01	gcp76x	p	20	2026-08-01 20:00:00 UTC	1019
2026-08-01	gcp76x	w	20	2026-08-01 20:00:00 UTC	3
2026-08-01	gcp76x	t	20	2026-08-01 20:00:00 UTC	19.35
2026-08-01	gcp76x	h	20	2026-08-01 20:00:00 UTC	41
2026-08-01	gcp76x	v	20	2026-08-01 20:00:00 UTC	43930
2026-08-01	gcp76x	v	19	2026-08-01 19:00:00 UTC	44230
2026-08-01	gcp76x	w	19	2026-08-01 19:00:00 UTC	2.2
2026-08-01	gcp76x	t	19	2026-08-01 19:00:00 UTC	21.12
2026-08-01	gcp76x	h	19	2026-08-01 19:00:00 UTC	37
2026-08-01	gcp76x	p	19	2026-08-01 19:00:00 UTC	1019
2026-08-01	gcp76x	h	18	2026-08-01 18:00:00 UTC	32
2026-08-01	gcp76x	t	18	2026-08-01 18:00:00 UTC	22.75
2026-08-01	gcp76x	p	18	2026-08-01 18:00:00 UTC	1019
2026-08-01	gcp76x	w	18	2026-08-01 18:00:00 UTC	2
2026-08-01	gcp76x	v	18	2026-08-01 18:00:00 UTC	45060
2026-08-01	gcp76x	h	17	2026-08-01 17:00:00 UTC	30
2026-08-01	gcp76x	p	17	2026-08-01 17:00:00 UTC	1019
2026-08-01	gcp76x	t	17	2026-08-01 17:00:00 UTC	23.62
